,x,y
0,1.1491652117686044,-88.51737931019193
1,349.6769285960471,-88.93753894316933
2,471.8081238168769,-88.6625008241408
3,288.7329253401663,-40.23348294413631
4,475.5165575010983,-17.903426098998352
5,429.31164087610125,-1.5033686928072711
6,77.27869665902358,-1.6440259533615063
7,106.74027482285533,0.4418387207582555
8,337.4237025581732,9.246622520842266
9,-62.73011071468045,15.687891035399048
10,357.51354177234793,19.53712823076262
11,-83.43866176082634,26.081654360708967
12,393.82329286259426,31.750857045181874
13,423.15493215558877,29.470849128298823
14,351.42148844273527,48.03707676880481
15,148.76088252851127,46.395125733016584
16,-17.509427721516204,71.11059114137583
17,5.282318529938266,77.41724988864416
18,27.557083956236056,78.84734909873134
19,455.5916482815803,84.20529331580587
20,426.66974624116745,87.08715371624021
21,441.62493321583145,96.06185659868834
22,85.92250814596241,109.31036207353304
23,474.8382820518251,114.63133978730696
24,407.18289107469514,120.4743241434636
25,93.9415775740897,130.98640767050767
26,466.8905676817076,135.62197521494102
27,-56.06233694685079,141.33108054277295
28,215.27270546336877,146.17711198989343
29,75.66000671377299,151.2727819022533
30,-44.373060186102066,151.2433757849118
31,516.6706773768763,150.64610681298052
32,475.36773997772264,153.1886941151348
33,366.33117271396327,186.23102611579748
34,510.75490637341636,196.2164306452279
35,15.526095855607991,213.2575776188255
36,96.10423718549498,215.4295231226556
37,424.1974611259652,215.43346610581523
38,343.08538346669286,227.44387868256183
39,471.67149942674973,229.54298289549342
40,448.70571889936355,243.26105943954758
41,324.98832831052505,250.56682615312695
42,-52.12017199961679,265.95697000367795
43,82.20564777359175,271.44974575044535
44,59.88779119878245,288.2967065537324
45,12.497308984528445,295.71956710116694
46,281.4627658003203,295.4754244792141
47,367.80869529377185,301.296936605267
48,42.03042049361761,318.9998340247587
49,355.4831038382649,319.87402399259986
50,264.9775355139284,328.398147477782
51,62.125786808841895,332.9728168524771
52,42.99812482286302,335.4913884595468
53,190.8642741995643,353.0084090206441
54,352.9392266838902,360.7802015759863
55,152.55691482000793,366.1936993510493
56,180.89934798994568,375.5620417747307
57,497.42116888318037,373.51724788612864
58,484.32025400941666,383.51526518247726
59,264.52562127721626,395.60559855065196
60,361.2170675514308,397.39041784734695
61,208.02197983854103,419.10622671711724
62,466.6915621578397,428.18603222017816
63,8.905480825471045,433.1399298489181
64,281.1012580023156,449.6823606028547
65,32.755271788081814,453.6582031008079
66,448.48605497859353,460.3522827173233
67,56.52001227738708,467.7490799185964
68,-56.54693458967995,473.08622320303743
69,477.08619504552996,474.73276223357016
70,26.00325534190779,480.4034393517105
71,75.52581413034136,484.20175418044414
72,107.42524760535309,485.53179325753024
73,455.3430417769664,492.682060409309
74,-63.12575083523893,502.8752490652596
75,367.9818012315437,500.0545309116362
76,349.79355216429985,507.766063437361
77,222.58113629636978,520.6186188307955
78,503.74881129876917,518.830113249855
79,159.81284273827123,526.5173550967103
80,71.22556748722445,529.1073664153641
81,503.78923026604616,557.407640111132
82,381.6371016034956,568.7841662952603
83,224.34326918509987,569.9973062836043
84,150.12127349931973,577.1312920236471
85,456.3380470838425,576.7391848767809
86,108.60948645900396,585.5084164054681
87,341.45257937032613,588.4398843581102
88,55.98035410861098,592.2026806824404
89,373.72743776434254,599.4366702846136
90,218.83362795139294,610.7359965420969
91,35.896144363924805,616.5922896819932
92,-1.1656241552909705,645.6770145731568
93,55.339573686480094,649.1522477727862
94,229.86767432656427,655.1731615792748
95,405.3789532290283,652.3219615489011
96,253.23086286836713,667.6163386032026
97,338.3753290525665,669.8870750116323
98,103.23278451652186,693.8811677285003
99,341.0668122229115,697.1867145551803
100,369.5065615335634,707.7962410172904
101,-85.11299268115545,712.8718458409098
102,-30.133745023447773,715.8868612077283
103,403.89593584485465,717.1266303904523
104,468.3883999776207,724.1220790732243
105,509.0979414678668,732.0613233063281
106,151.46968587246,739.2357867452191
107,236.40580394456833,748.3830124350227
108,217.76996649900343,748.8899557253367
109,424.3810779941422,750.8671830104843
110,-63.073086016630896,779.0982101827097
111,438.603466460605,781.5917393828688
112,488.9495709490168,786.9251563720202
113,-72.45765228286064,790.6693535846796
114,-59.464704474498376,794.6279758663387
115,48.847483892309356,810.5224258311233
116,195.68204151911027,820.080896967758
117,259.6166220970423,824.8784572978527
118,434.4774320835122,838.5133765166481
119,-28.891000318159513,869.9385313851543
120,399.3701946114086,872.2134283858719
121,70.28031148921991,875.7281804788895
122,44.57836247815271,900.5415148370324
123,207.7591727758388,902.1792120879368
124,-45.39944774039668,915.1313583886406
125,55.79428440776883,920.8266018060777
126,-48.26698122341327,933.3123233810719
127,47.74430208386434,933.6932854021568
128,356.88881669712714,945.9201439478942
129,-37.91815657675579,957.1341728865493
130,206.15996497622564,955.5583259938297
131,181.8595221596088,955.6904302813934
132,285.51844089431347,965.3715284948338
133,499.0613577719689,963.6655924964601
134,163.57066195660354,971.1226794844227
135,-88.17148163386241,987.8068417493739
136,474.14893225953085,995.2185320827106
137,-69.24500751507026,1035.1132849481387
138,-38.964994241751356,1044.9559262907933
139,128.3142455463867,1058.5967972163844
140,405.18711669422805,1059.0140077874216
141,356.9198883114743,1059.516223809165
142,-62.59249846362354,1064.7229603595965
143,461.1626228567977,1078.11101798229
144,173.30337462425882,1083.9685926119166
145,282.8721662092455,1089.265297278302
146,134.12760379539486,1094.4299863344436
147,346.3268160564619,1094.8754655882447
148,-43.60088677217777,1099.0412120030398
149,160.2145926970676,1097.439814093229
150,77.44279814242066,1112.9244258664332
151,-85.74315323198039,1114.7030277569124
152,20.37841876481707,1121.9145833847706
153,213.69529743300848,1125.209942803987
154,-82.96261705456322,1128.4613442055277
155,498.03506720009864,1131.9760481319893
156,520.299435776744,1135.3080292944321
157,391.4731727651648,1154.872904197322
158,428.65680105567026,1182.8395470801588
159,180.26734581459255,1190.700281564599
160,227.75400145982576,1199.6482802118894
161,-29.10784174942205,1204.434290053614
162,391.4741400361513,1222.1982694499961
163,-91.78166024645247,1234.7260171142423
164,110.24491210726922,1240.6491130985737
165,-66.94557366402614,1254.8947185701513
166,195.53148655822542,1254.8114256288163
167,485.0507272526637,1265.751310056468
168,-88.08298575383901,1275.8442772834478
169,188.89345791768653,1280.06074111156
170,40.683885291894285,1282.002810246453
171,18.491179433313164,1297.8006403171476
172,194.0666631729166,1302.8441959335405
173,-69.87063723930146,1305.17309223754
174,314.45990072918164,1310.5889603279143
