,x,y
0,363.8937974227199,-96.3349394736997
1,751.9713738964958,-95.18337038362233
2,780.1678670016504,-95.86826341182564
3,603.6408067419384,-87.82751606201145
4,696.3492528752382,-89.13071535770928
5,984.5733409574956,-81.68706691369289
6,411.13044327099294,-77.16616865948527
7,767.0845913448626,-82.69283436690762
8,483.9163839213047,-76.95295133917989
9,448.4558906376442,-77.61122030837441
10,955.5143453481095,-78.09762976017191
11,220.8838851282161,-75.88041518010186
12,297.9207045768285,-72.01635826203665
13,1125.9988177594835,-60.283180703067956
14,-37.11945640957174,-53.2274830955746
15,21.182057745423094,-53.184808223905975
16,870.1312065962095,-57.368001460750065
17,1205.4531929568916,-51.74300463480586
18,-71.12173433258681,-43.76192482509623
19,449.8404511095067,-42.618654294552016
20,1071.4984086917889,-45.166813518123945
21,859.8663781280497,-42.369227766545464
22,503.8110989744,-31.345433873851107
23,1138.4242645062488,-28.750064457681674
24,583.4566629148978,-25.02373527543432
25,493.7317934096517,-23.353525130586377
26,237.45140274596633,-18.1664265959746
27,267.60298269967154,-17.253202922737046
28,56.089293002464956,-13.01069733042118
29,2.2000901498745407,-11.7647734653724
30,300.790770669768,-15.291259009441319
31,678.926732117252,-15.049964785335533
32,340.4671335984091,-12.642078813296166
33,850.1339551670297,-15.267426216859349
34,930.5601083273328,-14.222966031683654
35,365.8505663420459,-13.518495809473052
36,76.56312877870346,1.8123406193210485
37,509.93472165035564,-0.9205482749933935
38,465.92552122678103,4.860570662245323
39,536.3679880822863,7.8040745095630655
40,238.19148264768728,13.702620044787182
41,974.8186556270779,17.049754973145923
42,509.7291642052039,19.642642353360202
43,914.8507809878814,20.740990633923502
44,376.6775507133664,28.634842961521713
45,1021.2685395878179,29.012247172307752
46,519.1104888585037,30.093688995091952
47,622.4716746272063,32.956586181473085
48,251.4168531784078,38.83165600053621
49,867.1830730135454,37.35829550604785
50,1007.4133782719105,42.73384529820714
51,157.16613586251674,52.38762849299292
52,628.8856781932825,51.27888229139023
53,1175.7870978730068,49.4644134775092
54,453.27613187138047,51.09018267999079
55,1127.3614593682332,54.636949370977845
56,880.9973872890339,53.501931318166726
57,520.240675426322,79.08866659675323
58,642.6157818531171,75.79695110674788
59,683.4038684916329,75.4111038993176
60,19.16182875628124,87.95856118261895
61,263.5603133405049,88.88977980176037
62,460.1863663786572,91.84303512454778
63,31.23455445406978,100.01952535815894
64,870.0614563786817,98.64447852866294
65,205.44744002153482,106.77676921647196
66,1073.7705656476526,114.29939861691332
67,-86.73503553251612,116.84225793801761
68,366.5710187246143,118.64762231200052
69,25.65503080309054,131.2864789329269
70,1030.6016630070806,129.72017802261257
71,829.9853097154346,136.43491808073213
72,899.3566868604157,141.681313176162
73,301.2168172667683,146.68843443076128
74,1024.7608586384627,143.87642253551792
75,227.28068459503584,154.69986258696076
76,192.29478717744712,154.2083944975068
77,652.1566412475833,156.6282264398883
78,275.5702786636931,160.0568521717903
79,439.7189845102521,162.70830669324278
80,608.6751152331269,172.1235449982023
81,991.3588866425138,171.87139410976056
82,1066.928992625772,176.4711298111091
83,642.0979113037798,176.44157114340396
84,464.8894831426893,181.03654862158078
85,1170.1673714481485,183.17445209022128
86,908.5035831403089,180.53160621294933
87,659.9331384735847,182.9610233170232
88,387.6718715468992,186.6070227851825
89,127.84248768360021,188.4328218449449
90,367.9465447036707,186.78805537150038
91,-80.01452078605394,200.45061172823011
92,900.5099699953267,195.6964644385955
93,920.9583961052513,195.06765617404028
94,165.27400377282856,199.77329568159848
95,735.422691236754,195.81378765516843
96,96.12548446477251,202.3466481431292
97,1190.7246811327389,200.58921580033973
98,71.64746034311099,207.39216254951646
99,244.62418861124365,209.07633882021173
100,399.8334950245858,207.10169943838298
101,269.5074998113614,211.78735778996656
102,949.2251128202654,215.59664436880655
103,1200.929728498559,218.79062859990825
104,362.10203595377516,220.91528103483893
105,-33.22991321643008,223.3792455762541
106,1021.7835787923583,223.5219010617917
107,520.8244557356654,229.32860627522996
108,570.348412987617,234.365474582758
109,898.4428159173863,232.34547070245242
110,142.50515261967712,235.33313107229583
111,247.59637840547566,234.7971936070661
112,673.9311209319114,236.0758199962935
113,919.3480761956599,236.60453075560144
114,277.86802452175766,237.8379327902138
115,587.3802554224828,242.888025411169
116,1109.0228680451264,242.3655426537082
117,1202.097848069116,250.23153001497485
118,-79.65711518405578,258.8496832568038
119,534.5890216568624,260.0385502111184
120,833.381700005953,259.6032152283334
121,63.349353049677006,265.57185514936646
122,83.5108669730696,271.99881084196807
123,403.457038027762,274.88481426186627
124,144.55058781893047,279.5503189832474
125,1204.3985631499038,277.3769888189811
126,277.38833843847624,281.3866041127176
127,751.3521315072727,284.551738650189
128,110.47233118956376,286.58958758088124
129,418.306984835153,289.3564759079362
130,981.0836462108492,295.3775299950631
131,127.44906815696515,299.6164931761847
132,1027.2688147323865,299.75935959529295
133,-42.43081703325606,309.45201127776784
134,237.8109405421668,316.57811784421483
135,271.226144195453,313.3639902205224
136,110.77989012401918,325.0541361706282
137,260.75129520491737,341.09294648026196
138,347.70826194263964,342.67064466122054
139,560.4660723108927,355.075345410753
140,229.06533443828778,361.3207872923924
141,433.5748341915762,358.26423143283273
142,332.24990751027144,364.15368926492283
143,464.18312954437465,362.4004535424084
144,988.1154919332778,367.6339279445076
145,632.4923677607271,367.0002206953302
146,-20.693664931136254,367.59489380887146
147,354.18721833003065,371.02754656710886
148,11.06773711134474,372.51115786468836
149,789.7363780537744,374.41713641551917
150,1130.9634585244032,373.5700996072345
151,242.0042546640982,379.71781258168517
152,1048.8854318223077,385.22319272361585
153,306.34910115056005,381.7681589768438
154,383.37713583932555,394.07235654024703
155,926.4819487614595,393.9336660571189
156,1192.9090574485087,395.79726414782135
157,946.0057297630125,396.58592265111145
158,420.9985322893772,403.3023737921717
159,270.31350084358405,410.9221965434268
160,137.15314923375274,412.44033793138703
161,450.29198406646117,412.5263148046622
162,405.7623318172426,418.1796437105513
163,105.01946323397067,420.08795398987024
164,639.0852066865887,420.0045797893563
165,430.614191475045,424.82871428592944
166,856.8819001618242,427.20231139959753
167,882.1442027166886,429.9904577367374
168,1095.1783775217314,432.5167301288261
169,618.6191689090173,430.98177655119116
170,1022.7803468230069,444.7971343948884
171,1000.2730933166791,443.8024141783601
172,343.64266177739864,449.43463225923813
173,232.25019894773231,448.91641948924814
174,-39.11610170624181,451.91028274232315
175,295.1391201538455,453.9684750213678
176,1088.3837064448446,453.3022839198718
177,498.5024621493918,455.3758162147608
178,1103.2166069727534,461.3432716382272
179,423.37564122958986,467.326809065367
180,991.6356645077127,468.1304036855896
181,-52.61122808006007,474.2948811912381
182,1207.0120882368153,473.7869709475958
183,-66.96477636318036,480.0734869508469
184,454.0124402757624,486.75565186465235
185,1118.5915649463648,492.37908162872395
186,124.6872010412527,494.84326565835795
187,149.55816126166337,495.96776481370034
188,-20.37427793603274,509.16228548343474
189,1035.2163425142367,507.3491323985801
190,383.2912916282969,514.127531612871
191,468.1637413167306,515.3027142411474
192,-43.52146650847635,517.7377056555138
193,-62.031129719142655,525.2689552631355
194,206.1235355061632,525.5146402163206
195,1123.6090417491146,528.1627426477057
196,154.30288435034856,531.6617552120026
197,900.3691241930303,532.5506160147903
198,1006.6103362155208,532.5549464674104
199,270.13182728561173,542.2480739037112
200,491.8915097800982,546.6026019756139
201,1003.0326883890605,550.3052497508012
202,1155.6953100723863,557.6116083816639
203,1121.5933650957784,559.9860140952026
204,-27.681610476608057,560.53457419343
205,893.5116351000303,569.6684230554696
206,869.1729221546412,570.4039626759485
207,1132.073349954184,569.616657251906
208,370.0063332554355,573.244382990569
209,-34.884663240725786,576.9050462381113
210,130.73240494504012,578.5137370284044
211,177.2630973181723,583.1074799147314
212,357.04382353370454,583.5087797138667
213,875.8915731877528,588.3862330359293
214,1083.0488835794122,589.1979091725661
215,1127.4142773442707,590.5938776402963
216,449.1055026876643,601.5334403213369
217,310.4979044112264,607.7233555982771
218,743.3108469280271,607.6878544434951
219,1122.6417259168652,606.8823829218398
220,555.2913759376165,611.2440150914604
221,-17.877652164616393,614.4620820409408
222,99.06291292614867,620.9882949229265
223,128.65075317031915,624.8309188439896
224,-83.59288050583064,626.3332521628464
225,854.3804258566943,625.5291032196918
226,1124.6023762697573,625.590377912635
227,-9.313274906369315,628.4612727474964
228,375.24673373684027,630.2535683868546
229,302.7358005012551,634.7960121206095
230,-68.53448925757016,631.3335176150308
231,815.2550409242298,633.6885951283637
232,1019.4622594033364,634.9526174013089
233,978.211928774527,633.7623486382422
234,-54.950191441583456,648.7053093465881
235,210.99200665692774,652.162828060563
236,1174.8314780387059,649.2158852875621
237,882.7048972413608,654.6827051379214
238,844.234362205076,667.3561906784171
239,257.4488213993749,673.2489271776492
240,536.448003783885,681.2080038140309
241,135.46884596670725,680.9238642901207
242,742.3627108973195,693.2446296350165
243,207.80974545542426,695.750522232508
244,149.59738440686795,697.773308389823
245,311.0413173178888,697.8974028148132
246,343.5493584115295,705.163261887674
247,402.43787504917725,711.5272971129599
248,666.0763855137865,724.1805291516598
249,909.3801183500088,722.1437021023951
250,583.8157994788717,723.9437678898339
251,284.14100914870437,725.6991144984415
252,228.60136713917802,724.5890640187234
253,324.5876484324174,724.7170108774437
254,787.1389874328513,726.1411992018724
255,461.32911474189586,730.4267337841873
256,211.8875660848554,734.1424712622111
257,728.2993039358421,737.775790500651
258,593.9020664746349,739.4849016203378
259,380.99863059080644,746.6699457846589
260,301.5406868610038,746.3632675001018
261,753.0321590981569,749.6006348712385
262,605.0667703265963,755.2086009122805
263,-30.70996759028185,759.3465786088595
264,648.642783665044,764.0476516054632
265,987.5656285997195,760.8681377029345
266,109.48631463920424,765.0700174578569
267,742.725952503501,768.1208879218884
268,619.5515879740926,770.6121667721515
269,803.6146181356706,775.541822099384
270,-40.928410299656434,778.072316914059
271,560.4651358415783,778.2978923051705
272,827.8801441781018,780.6107003309639
273,661.9841082517406,782.2603063836361
274,848.8917465906527,778.9822435698425
275,8.375035473683624,782.7654384015325
276,115.15179466077416,785.0412152165202
277,1020.626827806566,783.875138813517
278,564.4336550355692,794.2047413880306
279,777.3335744358757,796.5146444220583
280,338.6477184366231,798.0392243687063
281,888.0056937826573,805.4055811198452
282,974.8478501123359,815.9410869393721
283,206.35773829833397,816.2258322408136
284,718.1342078002997,817.3944792259656
285,700.2990506417844,821.5875617738889
286,870.6090121618386,822.9237284974893
287,459.28562359535,829.5565841773366
288,-27.35844554413825,830.7030154171861
