,x,y
0,277.20300691426235,-95.53558936546983
1,371.21270125520005,-79.16533310588693
2,324.29740532855624,-79.11038427169319
3,424.3902242531045,-77.49027152129474
4,68.5697126272612,-56.9498261149954
5,384.80492143170284,-56.06194299080198
6,362.6548900902949,-49.03102824949974
7,320.18877039886127,-49.80562606431636
8,416.8599441059596,-23.343336069041243
9,32.18923436805767,-15.982502275609932
10,144.55905812480626,6.582637460752494
11,263.38506667721435,8.542484725641657
12,-43.15666946667693,14.563088100520645
13,-27.181806439285083,19.730760513905352
14,157.50981227921102,24.05668916083107
15,354.9907687954999,20.39758052436696
16,127.39789848113253,65.60857402291037
17,-40.826985159578726,66.09572578943983
18,278.7738979788169,73.4015648099662
19,388.03638001778324,72.83061307612911
20,222.55480392568074,81.90774197292455
21,0.4785955763268248,89.72449420115925
22,408.88655117066946,88.9672105479882
23,362.3331077692591,101.01788344731108
24,325.9568344401082,111.90583540246439
25,439.2640757259603,124.18191853627991
26,281.5796970138314,127.6751769002725
27,-64.08452258503462,135.01015373914106
28,-5.3899838450181505,141.77051828787216
29,11.192830738886528,151.65560969817352
30,477.1519803553608,150.31869699860795
31,286.4720564998488,150.3813021123118
32,-14.37623695006323,164.44508326251025
33,3.5078086889561746,178.36667013781368
34,323.40560572194636,178.6252967201683
35,485.5740826135773,189.74983034316006
36,310.0302767446044,191.27625331942147
37,325.644450539942,193.15527723746322
38,489.47196372332485,204.54248964132478
39,-10.752467655158853,242.2227730807599
40,225.41930142392266,247.79481806552042
41,242.35069844359748,257.6211678140993
42,357.69966424719837,258.63874288131274
43,140.26102419070548,257.4925148819211
44,472.0885760872508,274.02204656234267
45,126.01275591919921,285.66808647121115
46,35.80163562799294,288.38530394661916
47,-82.72825364270443,293.90502298222816
48,150.3577831799049,298.38831748801556
49,-59.29007888727233,303.7360771659512
50,-53.67275356986329,324.1411248605457
51,-18.246638020949604,331.07392764282895
52,383.98048357467076,331.4528549968296
53,272.3368410822667,331.96098722346755
54,-53.54207941098275,349.7852183625894
55,128.54191249425583,366.66549239687185
56,241.64846101219894,382.5749397466145
57,428.09227673256953,389.8772280232172
58,362.87501586008693,394.2072132210742
59,470.2926325907438,392.4611880744012
