,x,y
0,1691.6130423718942,-95.33062170621906
1,1382.81653262653,-94.0870127269875
2,840.6694005104338,-94.01231914517143
3,531.405967107118,-85.91168723858118
4,1673.7499370185487,-84.37952707762793
5,822.6784652216887,-83.04168074310701
6,1813.1845308783038,-82.25011638361343
7,581.6721123838659,-75.18225953667616
8,503.86690206684034,-72.75274059839148
9,64.50590544284273,-73.71452647730666
10,532.6824176347216,-72.01144455254962
11,-16.046514561174718,-71.34120057176665
12,1856.627401084496,-66.26571980045287
13,785.856446204181,-66.12672719741681
14,1037.7609981383237,-63.510473386163994
15,1804.2864702451557,-55.9310829537535
16,1835.9327322674412,-62.32914564220869
17,1703.3816602140287,-59.82076511320406
18,1323.4933607567773,-55.3225642874022
19,147.2962852962188,-53.91944366904363
20,1559.7800192119328,-46.55856515374103
21,1689.3429944373966,-44.46350586772087
22,819.8898315060636,-44.56146373666684
23,1493.2409769304077,-38.242540524129254
24,1671.1887727501144,-37.575189927552174
25,1533.1733956937862,-33.992566703961074
26,1017.555469395957,-34.78358160220478
27,1359.6778742606339,-30.891051315627237
28,1637.0648132573042,-24.814298321770366
29,1152.7238309058444,-24.642896184540632
30,1721.9026240459882,-23.57638530782151
31,17.27333921921263,-18.655277262336995
32,940.0685596980643,-18.17988359289666
33,549.5637514244763,-19.927329028144413
34,1805.749138158935,-17.626659404407064
35,1371.4497223047133,-11.479412925458746
36,890.2845309771475,-11.44080588974316
37,1527.1104531553167,-11.45083960322927
38,1555.1885560921792,-6.0131442058936955
39,-65.60384511500934,-3.626972899580551
40,525.2473378458142,-2.1663035153908368
41,1321.9606922061407,-0.17121523268406236
42,1592.3069446511367,1.4596281272802116
43,160.2464954936038,5.29155296515205
44,1148.969435543678,7.648440131072562
45,1230.0127812083574,9.853999158771785
46,49.36134529039725,10.469512251848869
47,909.44957209875,12.055129346754256
48,1707.500023023744,13.947318333352086
49,1513.299620696524,15.865437674099894
50,233.13843129711915,17.57814488141821
51,1126.328355475379,24.515586380178206
52,1245.303089140142,18.874561543437267
53,96.66438786247795,20.74258751712523
54,899.0588113759433,26.36362051833305
55,1480.661601119084,24.224735043894952
56,75.5862144164006,27.03194749344277
57,1499.820545895008,32.63457502721258
58,1823.5316952383039,37.00835402193832
59,105.36742393832753,38.02466279139094
60,1472.8034098623698,46.43449364207356
61,120.68437536578472,44.05202014430665
62,166.6834593129479,45.47001456749081
63,976.1163176070595,53.89945554191456
64,1356.5164817366472,53.05178952068775
65,1604.5280141237722,51.830843083363334
66,1175.3403241584501,55.17889530178297
67,1550.1805564266806,54.98659462701539
68,820.8026049790034,55.3939945642901
69,1491.1032257673298,59.62438425185633
70,37.00358425607783,58.056766388391225
71,1647.6422579665243,71.16785243412471
72,1548.015589857579,78.2603623329785
73,1613.8613967125975,79.63698897464633
74,1497.8673136041402,81.01762098528934
75,-43.91839726678813,84.40678812967303
76,721.1280811055108,83.92817805785569
77,1045.3984111120567,85.5181716205525
78,80.7006768281534,87.39930290960831
79,1783.9625023332635,89.50668592155148
80,1511.8787441637926,100.07407660924684
81,1564.7411421142797,98.1237051263571
82,1696.7477798569605,105.24918547841924
83,1126.5800128933279,98.8143865792398
84,753.2735726478853,103.14996361496105
85,1279.0512521013857,107.22299054539076
86,810.4657454223947,111.47303998403413
87,1068.2635061851176,111.43951714628065
88,-39.40669735169922,110.83757295865996
89,400.346016775413,116.84429307423386
90,294.4429151920533,122.60994774427502
91,499.0767571175479,128.87572554129895
92,1325.4203588870548,133.69888926136286
93,137.54886208423443,134.4559088056733
94,207.00189410051382,137.62491800948283
95,1464.4970551171127,137.39761397462053
96,817.927009492174,138.8844237629553
97,633.1067990211807,144.00564656846245
98,1142.9975802690897,145.1500537244616
99,1393.9737637215392,142.533658940877
100,381.622130162996,145.8070244740927
101,239.72062287300025,145.82434022670043
102,677.3614286209565,151.648771676691
103,116.96351424691011,151.40314539290694
104,78.85818971379945,154.04024755054002
105,1610.8480795072091,155.84925610780215
106,818.7527639291985,157.30139175533486
107,1547.6847629960782,158.73219541977437
108,-9.929035254946484,162.9541270279169
109,640.7865927266973,163.70615747211605
110,704.9158904149049,170.61904314829985
111,1366.5168473476772,174.171394115863
112,641.1266365761297,176.74368757770208
113,819.3470549965272,174.67289194327304
114,1667.7644078741755,178.58408860336397
115,188.0794342287677,180.0724244031852
116,351.52104519280783,183.7252245489376
117,242.47994535265718,182.56544607251772
118,547.3368167721899,183.88366470293522
119,153.00577308552238,186.42245700776243
120,878.4470341666129,186.6370404870512
121,679.3312461712331,185.51399845196704
122,1593.3976163415273,189.40602134086578
123,821.5929936086395,188.28278371712508
124,98.22947641645601,192.30151972525687
125,561.3376159025227,192.74413613063632
126,1233.5586004702432,197.89416794713588
127,1252.9426955926717,194.03941639550885
128,1680.3188581919856,198.05565792892935
129,1607.759369187231,198.88416358566838
130,1075.5189819628122,201.7143860813477
131,1860.1741436077677,197.8700911506836
132,581.4365679422151,200.54884275124766
133,1527.699658823281,203.8650061759032
134,205.37898298599305,203.71990580423653
135,1735.428632716115,201.27108421619312
136,818.3656534043873,204.3303310082581
137,452.9437971446705,209.3146039595914
138,719.4477046526216,210.86287436084262
139,1124.0810068836545,211.42979480422855
140,1688.4115766525447,211.92229476860336
141,876.8120132688813,215.17438041352852
142,1629.4365078514738,218.3904121030347
143,243.99671906180106,219.17724936283867
144,-41.665647887906744,219.57970029759508
145,265.5719114877911,226.6211664897312
146,1552.7751322488866,224.43668293345672
147,-62.217027555691175,226.60529239493064
148,1429.476406719243,230.4744951304242
149,654.8633099704456,230.47919272497643
150,844.270544786137,227.9008631357891
151,1365.609141450103,230.1361057347957
152,417.6286607186322,233.82458683334426
153,780.8856123265758,234.96240053971042
154,285.6114350706929,235.6095009662605
155,1570.8162784444844,241.99269570250362
156,745.6927056326263,243.10580239632122
157,1233.11217796389,246.9216326350794
158,1894.1944045801033,247.3807593088493
159,177.03939950327424,249.6616098941265
160,789.7161851522865,249.05186945043783
161,1638.3346008161238,249.98423408845895
162,654.0521330308909,251.26285087262374
163,208.00339393730076,251.0605250978034
164,1375.6007640238709,253.66676254307265
165,104.42413521140963,257.6929229289826
166,277.5625727339673,257.21187440915855
167,1473.5611139053851,259.3928921405882
168,1712.19498011878,264.45595443831235
169,1363.701430800253,263.44206228539065
170,121.89472859842374,266.17861471315723
171,1266.195014026074,270.5769549288053
172,1872.4596269740011,270.90761210053756
173,1594.051220658012,269.8635912862554
174,1840.8577869746891,269.5531583432744
175,179.65181864619262,270.8779804146676
176,320.25435208943327,273.6059135260625
177,690.6526921533912,272.23168945272596
178,733.8676824523975,271.96457466426057
179,1444.5898471353794,273.87041942158544
180,650.6155490869071,277.15943051074214
181,774.1999094797309,282.5651134460496
182,845.85822074125,282.8144642878742
183,891.639679989007,285.7603893570549
184,8.34294732804824,283.7087562865729
185,597.5837243344442,283.94569911898657
186,1840.212771384943,286.39541508601326
187,1024.3264364366937,293.08163971321676
188,1103.0599269502275,292.9798592146833
189,-45.30488651135988,293.25559225207087
190,344.50854699542856,291.14666918725516
191,493.484174896813,302.47203128561637
192,465.7246590881266,300.3032478758596
193,1498.4830261944217,303.02156168731915
194,276.1666554751316,301.4960022729106
195,11.558757331887591,306.27201519924745
196,-96.77197589588036,304.5479345324054
197,56.35245593300658,309.66800835036054
198,1620.1506580387868,305.6232276916693
199,1045.7903160710978,311.08527839920714
200,248.88071532268134,310.16553689042246
201,-45.098732706024066,310.2727797393652
202,899.4820125783266,316.314465162411
203,975.5305021013592,318.38687099447134
204,1842.1355330227275,324.0169967344847
205,-81.79687600251009,320.99151040382526
206,501.7969970774594,324.0848807407431
207,714.8970873723501,324.51090571426266
208,558.128770295521,325.95120671729376
209,268.0785575503173,329.5201176109831
210,329.32208206637256,326.19461788067565
