,x,y
0,614.9875082741546,-92.91644542092172
1,528.5003870757103,-89.64386140620036
2,546.6602501232455,-83.75617492901642
3,476.9281699228429,-82.56037865117878
4,1048.1558337440772,-77.43553252428637
5,1155.4868217930998,-76.73113000836383
6,-88.06587814677891,-72.4023319853045
7,141.88252487645514,-71.71309404569547
8,510.3361977625972,-74.87804066516537
9,1093.0463452701242,-68.05690781413227
10,1013.7724542570154,-61.465408666502526
11,667.33959610347,-61.78659401937102
12,72.58907016301862,-57.52435700531146
13,14.46833277832502,-57.23478757882731
14,435.82363816201223,-57.25944060446818
15,979.1151984123056,-54.218554015062864
16,83.32098555777168,-38.565087508513216
17,983.8274814435601,-31.576460288019916
18,-28.823950750829454,-27.647705086116503
19,704.8402407596016,-25.167617249572913
20,-11.91726131398741,-23.918390883593474
21,99.73560801028316,-18.149951055695283
22,921.6169614454624,-17.669521079671767
23,958.5231320037894,-9.580449201288502
24,551.588472895863,-9.25697699135958
25,527.157740601587,-8.37698968659356
26,330.83099842610443,-7.670674448161435
27,232.73456347680803,-5.283430448290346
28,257.36068956530687,-1.4338983360589737
29,510.48883015282127,-2.01612086103205
30,422.03154530678614,1.9197815335734276
31,308.83898253414407,4.310160881599586
32,319.93311062859505,20.02881469869635
33,256.73854507549584,22.836745296298204
34,1103.1111021107165,28.955934906162383
35,693.8598349004136,29.4386288934395
36,517.9508315156822,29.49187333826785
37,897.8840559842805,32.42813375356354
38,1143.080126106871,34.941555026373635
39,491.10335664456875,37.723968829115165
40,974.6003314639087,40.168361500491756
41,372.4721611019253,46.94139668373987
42,481.60149604119397,46.15800465436064
43,1079.436619881698,52.42246577393678
44,505.57454122775493,51.58689885478293
45,311.3442031355354,63.24659994981994
46,1075.9040421972225,74.37889956852166
47,592.8500576477888,76.14626657610108
48,825.2123281598755,80.48504095197768
49,470.52009605697344,83.44164704596915
50,418.75506681762283,83.4466664741409
51,560.0353317507414,85.7207723603118
52,-32.53703728805317,91.93920742612966
53,1042.3126599555626,90.35164027228393
54,916.8878200275309,101.28644096397761
55,1200.3264962408869,104.89687906614722
56,859.9053469886915,115.09992439491077
57,465.0417496669302,119.12011375579698
58,870.494639873888,124.00302965465335
59,539.368084763101,134.0546638044401
60,881.5790711630134,141.49346637345184
61,256.81345790979606,142.32269168168375
62,923.5303384543283,166.44039842302493
63,1008.9437592360177,170.26348384359721
64,406.90016120168593,177.09284863801417
65,425.7211454246392,177.87400618870095
66,508.77427505825733,178.82393718889284
67,390.20942725765235,184.42748717828124
68,965.9107174769987,184.67086017360077
69,886.5241761208578,189.1611404724265
70,695.2010379968067,188.69353050068958
71,980.6632654763581,195.86870559113493
72,1108.118603851259,201.3741012940401
73,1075.7863167207133,211.61169696860134
74,326.1420337438402,213.80029625168038
75,1216.0062863514727,215.10043732487338
76,675.8162415304934,216.30282894357924
77,200.64202034962807,222.65194157546762
78,-64.73987504639649,222.0605742910151
79,1118.4329094088946,222.8730651763151
