,x,y
0,240.42707070672486,-94.15438107600153
1,162.0384025019797,-91.90705150168105
2,392.14311991334887,-91.25173427534014
3,1465.6703736767026,-93.4802400951512
4,28.346277167212747,-92.09279079168482
5,1065.4740086682534,-90.47492197207134
6,1785.2864271706112,-87.76960790830549
7,315.73030786890786,-85.04635401433097
8,255.02950923180867,-78.23750205883698
9,727.8882368914184,-74.98798823403513
10,1247.3537928007663,-73.55215339227834
11,397.725742580473,-73.02867242708521
12,1333.3841455081324,-72.6323708052862
13,452.2663156354595,-69.29110957383705
14,1680.1606138541124,-69.37369857282397
15,1498.2050323087656,-65.39792038496239
16,982.1628517897967,-66.07549183527112
17,1184.3897653141055,-64.53670324035033
18,966.1903024061131,-64.01448400038998
19,533.8701685783922,-65.68024511413341
20,1695.1480224848603,-59.65369760090471
21,549.1510800991476,-59.95324743803826
22,1895.119611972393,-59.18709135818722
23,609.3913105100461,-49.541372623099505
24,1555.1072697124955,-56.582089464868886
25,1166.751467755786,-56.00234354811664
26,1355.809973595687,-53.65855649825767
27,282.6108743206664,-51.49529584125048
28,-65.64379862615533,-47.55270566561694
29,326.29749725364627,-48.349763716314555
30,1070.6250398864258,-49.943967193367826
31,132.50253861575163,-49.667409033212834
32,162.04407516224887,-43.105836059620515
33,888.863401823987,-43.54184854752384
34,115.04166713582731,-43.455926198089855
35,698.437802107828,-42.96247726208526
36,359.36775047985407,-36.57667317105597
37,55.72374046530399,-32.877881466625695
38,79.14082117634757,-32.45571437837566
39,1525.5290257998865,-26.939213844808137
40,1683.5984408023955,-20.638134931441755
41,923.0954300148119,-19.485593532979692
42,-83.36954033093502,-20.137773493714576
43,93.5625723906395,-22.128555655908485
44,1230.6964955186472,-18.814795581438148
45,1249.003464304782,-17.212077273625255
46,1860.4073155686542,-17.453156644703995
47,177.5452906206002,-15.529981923199557
48,822.6078282086478,-10.654811568742161
49,126.63709439707554,-9.84339837414609
50,141.63066612226476,-6.954078856597562
51,629.2582618860368,-6.557980145368447
52,1110.730193193866,-1.3219901297723027
53,428.93022776870964,-0.11926656116565937
54,1491.6100351426132,2.5383130947715244
55,-82.56597607956814,2.251107864437131
56,746.650455118307,2.4482450731629797
57,1320.4310916236773,3.5320666812199306
58,277.0447409803643,3.735289086860007
59,1676.9461092240595,4.82098684697371
60,1602.5882051705735,7.538074672113908
61,587.3490407727495,6.679844079603754
62,1331.7153832275271,8.204881623985102
63,625.416560287902,9.222364735351903
64,-45.01119376563997,8.651505964796684
65,819.8437359752993,12.638149545422152
66,1265.3652393179395,15.028144414445478
67,-20.05098949348394,13.661440997975433
68,-68.50380194308013,15.821709796905225
69,488.97879734544347,20.23302263766857
70,339.4238439458966,20.776665635111385
71,-86.37859871601427,27.57877955327558
72,1608.5277736866192,28.382163369461978
73,1336.696962737617,30.45529329666033
74,30.052399085813022,31.024402279353808
75,313.3617636978588,32.16252386802603
76,-19.90857494160946,33.546586177093786
77,135.61296857726597,32.95045080078626
78,726.6724381135293,33.32566783944662
79,1056.005906754939,35.97625502083088
80,509.3999693905798,33.714347590059674
81,1125.8446299174095,38.79633642475085
82,173.2055517780068,39.70159495372627
83,201.2821465833415,40.725030678049734
84,1647.401787133889,48.32133647943783
85,137.8268205047982,45.28751043371085
86,1695.1683793214665,55.88775315541341
87,1170.2153538916284,58.51872709564816
88,1288.4159772260662,56.196426382584605
89,1619.6935833535558,59.89100062528598
90,451.6457969205143,63.7218972720234
91,220.08715561655777,65.75065390933082
92,1553.5663653311403,71.29259724648512
93,327.69470828451585,70.99435219393513
94,715.7948427521617,81.89244752256275
95,382.56506706858,79.94471096470454
96,420.22275225237615,83.83407502316368
97,1278.5162631220292,82.25772123525167
98,493.28487102715155,91.56623517925664
99,1695.6273152463327,92.79489753787504
100,-45.20068269630178,101.48453810579497
101,17.070236541566715,98.10467575816836
102,1331.947298483926,102.84861833613172
103,691.2955716803731,103.3103431026716
104,751.4527090371573,102.41974704291488
105,1848.6815916144928,103.14745931347579
106,594.1229654128485,104.700860710803
107,821.4738950248546,107.24011929030382
108,576.2135808354433,106.75049487332433
109,1494.4191950828772,111.35869575170909
110,1123.843011915385,113.2686368978948
111,1353.3408513382037,115.02458499172792
112,744.5682376043329,119.99195056140411
113,343.8379841851878,120.23418718382266
114,837.0014330054437,121.14481768187034
115,1565.6917754397214,120.62471547857774
116,-53.96882370700109,123.6518405316832
117,816.1712088691827,128.6883782895079
118,1600.6306346922206,126.5401780117495
119,1686.4621643856167,123.43485032821752
120,1188.644422984561,130.89371909758324
121,1241.0651759158918,130.81949514367602
122,365.8594269651826,131.91458210908604
123,1720.2756927744879,131.2724394756658
124,1743.6049678433897,131.96415184259763
125,1780.515784218965,135.0049401185954
126,1029.4404473007003,134.01051957128095
127,1109.4765041331113,131.21171540505316
128,890.6392753198761,136.7389915862857
