,x,y
0,1641.8734703353357,-96.6345247167128
1,1793.158145152427,-96.283445357461
2,1777.2107506002735,-94.9345630605062
3,1523.801194564001,-86.44069432928404
4,858.9387744183398,-88.12287499469994
5,1063.8715200806655,-85.64016413859827
6,657.4964578909482,-86.03916673789217
7,1360.0411679550903,-81.50032613060785
8,430.42585873582334,-81.91834861977213
9,793.6014396278358,-77.28035856274118
10,1753.816835172225,-75.20655485157431
11,1798.0730524889018,-77.26577086125212
12,839.8809845695098,-72.0208476099699
13,937.4620894066188,-70.07817078117205
14,1666.265607491177,-74.6683027170011
15,1109.6492647645382,-72.06317423568998
16,1025.3528118384766,-73.98394444071823
17,1042.9969706222007,-67.3604495421082
18,1635.4683615071328,-65.85711775416962
19,92.26358205988436,-66.75996622424782
20,1321.8312255697597,-56.055238762213776
21,1010.9135189579002,-59.55659042169509
22,1585.0443111120042,-54.13426356574155
23,1353.9648962765657,-55.107700655102235
24,1568.1832148064468,-53.80513774291262
25,591.4733915004057,-51.7581418209611
26,1676.4805071960604,-53.18464496720094
27,669.9333176305095,-49.73937796147288
28,732.6791300537176,-45.151923223138965
29,274.46408992950614,-38.4889765100711
30,1585.5519338954161,-37.350148375806384
31,892.775611068803,-32.14582614802248
32,529.2438039815133,-33.248173923167315
33,344.01785693042484,-28.36886756740296
34,1047.8383749695276,-28.525527068291012
35,1494.0642398782195,-30.56005353176033
36,77.10977031511777,-27.519918038339938
37,878.4329206711172,-23.811384997782397
38,417.558312113184,-20.25272484030188
39,227.26679323086637,-15.936257028552973
40,458.4750303067626,-10.194003167773417
41,1003.0569884397144,-12.25964867777384
42,835.231421305938,-12.394126847288135
43,789.5451080233044,-7.0187482503063165
44,322.4888576962403,0.9669389920878757
45,487.01069896384104,7.907484227000168
46,452.0366993002077,13.699756975724995
47,816.522092285358,11.422487369355622
48,1310.256756665668,17.413053070879982
49,668.1975347257353,13.552739828002814
50,1097.784263094002,13.325782995094983
51,275.71761427262527,15.83845564476178
52,17.04779142890152,20.06932158729785
53,1005.40660993873,20.556490587367648
54,643.7995030777281,26.449635290820424
55,1453.9172048804505,30.96852254587793
56,-1.1421178145455997,31.87182042015195
57,1297.3144741002377,35.57333447128781
58,404.63733250924145,34.88300718331516
59,1087.1686722161455,37.50916288344331
60,1177.1260492673691,41.27121451030666
61,1376.9138810596505,42.26239461133957
62,305.2027364451152,41.756807535029566
63,915.6877141056544,44.23842422767382
64,872.2986304565837,49.88301102992352
65,1031.7415370910712,50.83343349906818
66,1124.3956181977805,49.12807710235245
67,1190.7569293686831,50.91109428776383
68,1735.897232516595,55.79119137070643
69,-0.4088334663090336,54.22138286958602
70,238.9887812111192,55.96749484768509
71,215.2355530163086,55.58287206703153
72,1627.018879522547,59.473183002274936
73,454.5171520432119,63.27244718136683
74,1177.8839217149473,69.48852755163261
75,161.1110727510229,71.97829926368206
76,1144.1965654395956,72.60204781895015
77,958.843610854532,76.68291256584212
78,1862.966885060789,77.26664588929725
79,802.2259704292475,83.59175939577074
80,397.06397033190865,83.59628695291076
81,976.8266143652093,87.53668092863438
82,177.30112333275804,91.45130678691862
83,1459.1876091966237,94.54030934434945
84,193.80712893698683,101.41860100734289
85,1108.291174477472,109.86798798877203
86,220.76067338866937,109.79882386299823
87,1858.4268895004927,110.3325461580697
88,663.331611144879,123.11622020309187
89,560.0694124450324,122.64939535062103
90,1099.3032010018508,124.89246258797709
91,1112.4973913432718,129.37642513449634
92,1616.474005698823,129.27220981507332
93,1283.6364596616504,130.89523204070838
94,105.49760668070667,134.64110172500568
95,1444.523409063348,138.48300185410812
96,270.312243895757,138.86989249481633
97,496.14644967048025,147.21411862957052
98,577.0966017919305,150.7768287510039
99,764.304300393158,158.40468135695835
100,1871.3103512954062,156.85461797684434
101,449.9356240839329,159.53332445198293
102,1466.1829986509376,157.47641206513765
103,1450.230793011841,160.85103738618022
104,1710.7424629118552,160.51747276092237
105,860.2210095979972,162.64720786089174
106,621.3418938580899,166.48647665396106
107,1888.1690288533741,167.70313784904192
108,632.8760795658384,179.54501171502352
109,1270.553940108404,180.50247428630234
110,413.9239030136831,177.41792067149072
111,1625.3695048226423,182.0554358026102
112,402.61881647443624,185.4149401051884
113,1456.8493197977336,188.03067464078424
114,-66.40138101087337,191.22802491320215
115,199.69493685177144,192.39971384465252
116,744.4855172119869,193.33671799726096
117,1826.158204334426,210.48077991691514
118,1590.8451882814538,212.8414057768539
119,1779.0242533785631,210.08399974616077
120,895.0423375984383,216.89108773483838
121,1713.498332736479,218.4941698615471
122,1618.5844049963532,226.17123453050226
123,1688.0070046792155,226.45436213774178
124,923.772330415998,227.00417149386362
125,550.2745411603448,229.95470924192864
126,1636.6439097756077,230.1590849118037
127,38.331297919783424,233.16914263203876
128,1592.487105631539,238.36464863509536
129,920.0708906389617,237.0195643682331
130,290.85528252025165,245.3458145037829
131,533.175927386138,245.19052054527356
132,1545.4266550260334,247.27073625269122
133,1736.2727750884937,247.30948944919567
134,190.09616333959855,249.40275814665745
135,1679.8210159231633,255.24530021942155
136,1658.7397450903602,266.64229933545073
137,16.782428847909387,279.9817903490364
138,1715.7170876346372,284.28769733288027
139,1855.001816185254,283.94546546937136
140,999.0230301155564,284.037437171233
141,228.1807297678206,286.8643841477576
142,165.6178290350889,304.1047585139265
143,1003.6628911457273,309.79995385581014
144,231.31886782993126,316.6794255451914
145,1234.0951164614587,314.27250962035146
146,197.35254125760355,318.99850451062036
147,1824.6373265730872,326.02391503809656
148,978.9177968258248,333.8476503622146
149,750.8454313281982,339.8390652461301
